OBD1 ID,OBD2 ID,OBD3 ID,Count
11,51,,5
3,177,184,4
11,95,,3
,23,183,2
16,47,182,5
16,111,183,1
10,85,186,6
7,27,198,3
3,87,195,4
2,139,,3
3,129,197,5
5,111,194,1
10,39,181,1
14,108,195,3
11,156,193,2
,92,,1
14,58,188,3
14,108,197,3
10,140,194,2
,47,197,1
14,144,184,2
15,174,184,1
14,21,197,2
17,117,,4
13,55,183,4
18,84,186,1
13,68,192,2
3,70,182,5
7,165,184,2
17,135,197,2
3,103,189,8
4,126,198,2
5,58,185,3
5,133,197,4
12,179,190,3
7,83,181,2
7,154,,2
,134,190,5
3,138,198,1
16,44,195,1
12,151,198,1
17,25,185,2
10,164,183,5
9,149,181,2
15,75,196,1
14,130,183,4
10,94,183,2
15,167,198,3
4,29,197,8
6,24,,1
8,26,182,1
10,164,182,3
8,144,185,1
15,21,185,2
5,118,,4
17,34,184,3
1,166,,1
7,134,194,1
,64,,2
3,113,193,1
17,166,193,2
,123,192,1
7,106,197,4
6,59,198,7
3,83,190,3
11,120,192,1
3,67,192,2
3,106,196,1
,19,193,1
3,119,189,1
9,42,184,2
15,110,194,2
16,147,191,2
18,35,,2
2,52,197,3
12,101,187,3
17,96,192,2
7,112,195,4
14,157,,2
12,41,195,1
,51,183,1
12,114,,5
5,117,190,9
17,43,186,2
13,126,183,1
,67,184,2
12,101,184,2
15,36,,1
,117,183,1
1,93,184,1
7,100,193,1
12,145,195,3
9,156,184,2
10,105,181,3
15,74,182,3
8,148,197,1
16,70,184,11
7,44,188,1
9,126,184,1
14,34,193,1
18,117,186,5
14,155,196,1
11,21,197,2
9,35,181,1
17,130,197,1
4,106,184,1
7,127,,3
12,19,183,1
12,90,,1
17,54,192,2
16,176,194,3
5,161,187,1
5,120,191,1
10,179,,5
4,147,192,1
12,174,192,1
11,31,181,1
12,117,192,1
8,25,195,3
3,156,182,1
7,143,,1
3,126,195,1
1,65,187,1
3,164,197,2
4,94,195,6
5,84,184,4
5,114,188,2
4,51,,1
18,145,190,5
6,167,,2
13,83,193,2
3,98,195,1
9,62,194,1
14,35,194,4
10,92,184,3
3,152,191,2
7,120,181,1
5,94,195,2
14,73,185,3
12,154,197,2
16,136,193,4
13,70,187,1
10,64,,5
9,40,198,1
15,75,192,4
13,110,182,6
10,175,182,1
2,173,192,1
15,112,,3
16,84,196,2
14,115,184,1
16,67,193,1
12,176,192,3
13,20,190,2
5,63,190,4
7,42,,1
1,53,187,1
3,65,197,3
11,148,191,1
6,158,,3
11,145,197,2
16,129,182,1
8,83,185,1
11,156,198,1
10,30,,3
9,21,,4
17,174,185,1
12,28,182,1
3,52,,2
9,107,,2
11,104,188,2
5,19,187,5
1,101,,1
2,113,185,2
16,169,183,1
10,20,191,3
3,19,182,1
3,67,185,4
15,19,192,2
12,100,198,2
11,29,192,2
2,110,197,1
11,141,185,1
15,77,198,1
5,69,187,6
11,176,,1
5,156,193,3
12,20,190,1
10,106,193,1
8,137,192,1
11,50,194,3
6,111,190,1
12,104,,4
16,55,188,1
,152,,2
10,130,195,1
9,38,,1
11,110,191,2
18,51,184,7
17,67,181,1
11,171,192,2
8,93,191,1
14,47,193,1
8,149,190,1
15,110,,1
7,67,185,3
11,162,193,2
17,143,185,1
16,82,181,1
2,42,,2
16,97,198,2
16,135,197,1
8,61,,1
10,58,193,6
5,25,186,1
14,73,186,3
18,30,198,1
14,167,186,3
15,70,181,1
10,21,,2
11,102,181,3
5,60,182,7
7,126,195,3
1,167,198,3
,51,198,2
17,25,193,1
8,50,192,1
6,179,192,1
13,108,189,1
14,137,188,1
13,115,185,3
6,122,195,8
3,40,196,13
18,114,193,3
5,167,198,5
18,109,183,2
2,68,195,1
10,116,195,2
6,130,187,3
2,40,186,1
18,125,195,2
16,121,192,3
4,112,187,2
18,63,186,2
1,33,193,1
14,119,186,3
6,58,183,1
14,133,189,2
14,108,191,2
16,150,190,2
15,23,193,2
2,113,188,1
18,158,181,1
5,77,196,1
17,92,183,1
10,104,185,1
11,138,183,3
18,58,195,2
10,145,189,1
4,153,187,1
1,152,188,2
8,82,184,1
16,73,185,4
3,60,,2
12,101,,4
12,123,194,1
9,58,186,1
7,68,182,6
16,25,194,2
17,134,193,1
3,163,188,1
10,50,193,1
5,68,192,2
16,147,192,1
3,125,190,1
17,63,192,1
16,74,185,3
10,58,181,10
16,112,188,6
7,148,189,3
17,133,192,2
7,159,,2
14,133,198,2
6,150,,3
14,84,193,1
2,77,198,1
18,74,,5
4,121,195,1
18,147,183,1
7,97,184,1
15,145,197,4
,58,181,3
1,151,185,1
10,76,,3
17,60,190,1
3,87,189,4
17,90,198,1
3,70,188,3
,113,181,1
17,28,185,2
10,40,196,1
10,115,184,2
14,168,192,2
2,62,193,2
14,163,191,1
15,21,187,1
17,24,196,1
18,152,186,1
10,111,,1
4,43,188,1
5,103,187,1
12,168,188,3
10,158,195,4
16,100,185,7
10,55,194,1
,79,189,2
18,63,189,3
,126,190,1
17,168,189,2
9,20,189,1
16,88,193,2
4,68,191,1
4,42,185,1
1,38,186,1
2,121,187,1
1,74,196,1
4,62,194,1
15,100,185,1
5,26,189,1
10,19,192,1
,61,186,1
13,79,186,1
13,115,187,2
12,163,183,1
4,121,182,3
14,26,185,1
13,,193,3
3,121,,4
6,73,187,1
10,151,186,6
11,82,182,3
2,105,,1
,162,186,1
16,95,192,1
11,32,187,1
4,29,187,2
12,164,197,3
16,82,192,1
4,120,,3
14,117,198,3
10,65,192,2
18,36,191,1
11,63,192,1
16,126,192,2
14,81,185,1
1,105,197,3
5,93,,2
6,161,195,1
15,28,192,1
4,179,193,6
6,90,189,2
12,44,183,1
10,60,181,1
7,45,,1
3,98,184,2
13,38,183,1
16,136,195,4
14,102,195,3
17,120,183,1
10,109,191,6
10,67,197,3
16,120,192,1
11,59,,2
1,27,197,1
4,96,195,6
15,41,192,1
5,88,186,3
7,133,189,3
11,126,198,1
6,174,183,1
12,49,186,4
17,102,182,3
7,57,185,6
5,155,184,1
14,162,189,1
16,96,,1
14,76,,1
11,30,,2
11,121,182,1
10,107,192,2
5,33,184,1
11,122,,2
11,173,185,2
5,77,190,2
7,135,191,3
3,44,186,1
11,117,194,1
7,125,185,3
13,61,186,1
7,98,183,2
17,168,,2
,77,187,1
3,161,,1
18,161,193,1
14,28,191,2
10,63,189,1
2,58,187,1
10,47,196,2
15,133,192,1
4,64,183,1
4,94,194,2
,168,193,2
,145,198,2
11,152,,3
10,151,197,1
,80,193,1
16,58,198,5
9,151,182,1
7,158,,1
1,155,,2
7,,194,8
4,64,181,1
3,67,187,1
3,179,184,6
11,162,192,4
2,25,,3
3,116,193,2
11,97,193,1
,128,185,1
16,74,189,2
4,29,191,7
13,48,195,1
11,59,194,1
16,84,197,10
6,36,184,1
5,41,,4
17,94,195,1
10,91,189,1
13,145,184,1
16,27,192,3
3,67,181,1
8,176,193,1
14,166,183,2
2,138,183,2
11,21,186,3
9,32,191,3
11,151,197,1
1,105,184,3
14,43,,4
15,145,,1
17,176,193,5
16,42,184,5
12,160,,4
10,89,198,4
,72,182,1
10,92,189,1
7,96,195,3
1,92,197,1
5,25,193,1
,89,193,4
13,151,193,1
17,45,198,2
5,96,191,1
4,146,186,1
16,165,185,1
7,148,198,2
14,29,195,3
3,125,197,2
4,85,192,1
15,138,191,3
5,102,196,1
8,104,198,1
10,165,,3
17,140,188,1
12,37,,2
6,168,181,2
2,54,185,3
,111,191,2
10,62,187,3
7,37,184,1
7,75,,1
5,,188,5
9,28,190,3
10,115,,3
5,25,188,1
16,158,193,1
14,79,186,1
5,29,186,3
5,73,191,2
11,137,186,3
6,34,198,1
9,115,186,1
16,129,197,2
,101,191,2
8,36,,1
5,146,185,3
,55,186,1
4,84,186,1
14,133,,4
10,38,190,1
3,54,193,1
1,178,,3
18,172,,2
5,148,185,4
8,129,197,1
17,120,182,1
7,96,181,1
17,134,190,3
7,143,198,1
6,60,,1
9,126,182,1
12,58,,1
13,140,,2
14,171,184,2
6,118,189,1
17,74,195,1
6,123,193,1
3,29,188,1
,180,,1
12,49,191,2
3,152,193,1
13,164,181,2
2,,188,2
11,132,191,2
15,129,197,1
11,141,186,4
16,178,191,1
5,37,185,3
14,96,194,1
16,176,187,9
10,38,185,7
18,101,198,4
11,135,184,1
14,141,,1
14,69,190,1
15,,189,2
4,94,189,5
7,39,196,1
,96,181,1
16,58,195,6
18,51,198,9
12,145,183,4
,97,,3
7,27,186,1
18,102,190,1
16,73,188,1
7,180,192,1
7,171,,2
5,87,182,4
5,44,195,1
6,117,198,4
,146,193,5
6,146,193,1
5,62,191,4
17,137,181,1
4,43,,4
5,80,197,1
,32,192,2
5,166,195,1
12,35,197,1
,112,192,2
14,57,198,1
18,31,,1
4,70,181,1
11,131,182,1
,163,185,2
8,69,189,1
3,122,185,1
12,71,,1
6,165,184,5
6,38,189,3
4,54,192,1
2,156,181,1
10,78,192,1
15,86,183,3
16,73,193,1
12,62,185,3
18,129,189,3
8,105,186,1
9,85,198,7
7,107,184,1
16,91,181,1
11,69,197,1
,122,192,1
10,101,187,1
10,101,183,1
7,92,,1
5,57,186,1
15,75,194,1
10,55,195,2
10,110,184,6
18,158,188,4
8,25,198,5
,150,193,1
5,116,183,1
12,80,187,2
1,,183,3
15,116,,1
18,71,191,1
6,81,,3
14,124,186,5
11,98,188,1
10,159,185,1
,149,191,1
16,179,186,5
7,69,195,2
10,55,196,5
8,149,193,1
18,29,187,3
18,139,187,1
15,135,197,1
10,57,185,4
14,27,184,4
13,36,189,1
6,163,185,3
3,157,196,1
17,137,,7
5,118,185,2
10,105,,2
,19,194,1
15,156,192,1
7,54,185,3
3,45,198,4
17,101,190,2
7,53,190,1
15,107,190,2
2,54,189,1
3,179,188,1
3,90,193,1
5,140,193,1
2,19,187,2
15,180,191,6
14,148,183,1
,85,187,1
5,25,184,1
3,98,197,1
8,73,189,1
3,125,188,1
4,90,184,1
17,168,193,4
10,155,188,2
14,107,190,8
3,131,184,4
2,107,189,4
12,89,193,2
10,119,197,1
17,111,197,5
4,68,181,1
17,143,186,4
16,79,191,1
4,68,186,1
8,34,193,1
7,52,187,6
5,72,197,2
1,131,182,2
1,140,192,2
14,166,190,3
16,125,191,1
13,138,191,2
14,53,186,2
12,96,186,4
14,155,188,3
11,161,183,6
10,99,186,2
18,133,194,1
,78,184,1
15,82,,4
1,98,189,4
9,54,191,1
9,77,,2
12,62,184,1
5,82,196,1
16,97,192,2
10,104,182,1
8,164,187,1
12,63,189,3
12,145,189,2
1,74,193,1
10,170,,2
11,123,185,3
3,142,191,1
5,131,187,6
18,147,197,3
15,140,197,1
7,106,183,5
5,127,192,1
11,90,181,4
9,147,193,1
3,44,187,4
10,178,,2
14,111,194,1
12,136,184,2
10,173,191,1
2,85,184,2
4,108,190,2
10,178,192,3
18,111,196,1
5,110,,2
16,131,198,1
17,127,198,1
17,127,,1
10,59,191,1
10,40,189,1
7,136,,1
10,167,181,3
8,63,185,1
3,169,191,3
10,60,185,4
16,62,185,4
7,135,195,1
7,144,185,1
6,118,195,1
14,130,198,4
14,111,186,3
,83,189,1
6,151,193,2
17,134,182,1
,50,181,3
5,163,186,2
16,127,194,1
12,79,193,2
18,86,187,2
7,62,184,2
9,106,186,1
17,161,183,1
4,116,193,1
12,121,192,2
3,77,195,2
16,27,187,3
18,93,182,5
2,176,193,2
18,109,196,2
5,42,188,2
18,35,193,1
,119,186,4
17,,187,5
3,151,191,5
12,138,198,2
14,161,189,1
10,94,192,3
5,120,196,1
7,31,197,1
18,46,,2
18,177,193,7
16,126,189,1
16,73,195,1
7,101,186,6
8,25,191,1
10,176,190,3
10,85,195,1
13,28,191,2
6,161,,2
3,146,,1
2,151,185,3
6,122,188,6
7,135,184,3
15,101,185,2
4,133,195,2
5,91,187,7
10,83,193,1
6,100,189,1
9,74,195,3
3,30,189,1
2,98,184,2
4,67,189,3
3,104,193,1
16,129,191,2
16,34,186,3
,50,187,5
9,147,187,1
12,81,185,1
,38,,2
14,70,,2
17,163,198,4
16,55,182,5
2,151,,2
6,52,187,3
16,94,187,1
17,157,,2
8,123,,2
2,23,198,4
2,62,184,2
16,178,189,1
13,166,191,2
12,140,,2
12,179,193,3
6,142,191,1
8,129,195,2
14,32,198,1
2,27,,1
2,111,191,1
16,55,194,2
10,81,191,1
11,178,185,5
16,87,193,2
2,23,193,1
12,138,196,1
1,145,193,2
3,180,183,1
5,39,192,3
5,66,184,2
15,54,189,1
12,123,184,2
,30,182,2
2,121,197,2
14,145,,2
18,53,185,1
18,64,187,6
17,139,182,1
3,169,182,2
4,161,,4
12,94,,3
6,147,181,1
12,83,184,5
6,121,198,3
11,132,192,1
,34,187,3
17,65,,1
12,114,186,1
16,90,,2
5,138,190,1
7,179,186,1
8,110,183,1
1,83,182,1
10,155,189,1
12,58,181,1
7,112,181,4
11,138,198,1
7,88,,1
10,98,198,5
8,29,195,3
5,78,184,1
12,161,,2
14,84,195,1
6,84,196,2
5,114,191,4
3,121,193,2
9,106,191,4
7,22,181,1
18,151,181,1
5,151,189,1
10,104,184,1
15,102,182,6
16,95,195,1
8,159,,2
16,135,183,2
3,28,185,1
12,27,,3
10,29,,3
11,88,191,4
7,35,196,3
,72,195,4
11,,187,4
16,127,184,4
10,159,191,1
5,163,198,2
2,51,186,1
6,61,186,1
5,53,,2
,137,193,1
9,153,191,2
7,106,189,7
10,134,187,1
12,21,,1
6,111,196,1
13,84,184,1
14,174,,1
15,104,188,1
14,51,198,3
18,37,182,1
16,24,193,3
15,69,192,2
17,31,183,2
,31,186,2
16,133,192,1
7,55,196,1
10,51,186,2
5,175,196,1
5,104,190,2
4,64,,4
8,166,184,3
7,145,198,1
8,154,,1
10,146,193,2
3,37,185,3
10,145,193,5
12,154,185,1
16,37,193,3
12,180,184,1
13,115,183,10
11,129,183,2
8,59,198,1
14,51,181,1
16,74,188,1
5,90,,1
10,35,185,1
17,135,186,3
4,64,189,1
14,179,196,5
,165,186,2
3,104,184,1
5,145,186,3
6,117,183,2
6,155,,1
15,69,193,1
8,178,186,1
11,67,185,3
13,106,,1
7,177,,2
4,37,185,1
11,151,189,2
,41,197,1
,44,192,1
16,97,190,3
1,110,186,1
4,69,197,3
16,129,198,2
10,118,197,1
16,81,196,2
14,152,181,1
6,38,194,1
13,85,182,1
18,124,186,1
12,77,190,2
11,140,184,3
7,134,187,2
14,74,192,2
6,135,192,2
14,20,190,3
2,19,195,1
10,126,198,1
15,152,188,2
11,82,189,3
6,140,184,4
3,127,195,3
14,61,,2
15,63,,3
16,155,184,2
18,93,192,3
6,148,197,1
3,65,196,1
8,175,186,1
8,133,186,2
1,180,191,1
12,20,181,2
3,27,,1
14,53,183,2
6,76,181,2
4,31,,3
7,133,,3
,138,185,1
2,166,191,3
12,168,194,2
4,158,192,1
2,,182,2
18,37,185,3
15,46,181,1
1,98,186,4
3,131,191,2
2,155,186,2
18,156,198,1
13,83,197,6
12,172,190,1
,135,186,1
3,78,185,1
4,122,189,3
,51,186,6
16,98,196,3
11,97,,1
3,90,197,2
11,156,,1
14,161,197,3
10,124,,3
,31,183,5
13,104,188,2
13,115,192,6
17,43,,1
6,120,192,1
18,46,197,1
,67,193,1
7,104,185,1
3,40,195,9
13,64,188,6
16,97,183,4
18,72,191,1
7,134,198,2
3,176,,2
12,147,192,3
18,152,190,1
6,42,183,2
5,,196,6
5,60,195,1
16,98,198,2
7,126,183,1
9,152,190,5
16,54,196,3
18,117,187,1
11,43,188,2
6,64,,1
3,28,193,1
18,122,192,2
4,56,186,3
6,176,186,3
14,98,186,3
2,145,198,1
16,80,190,1
17,132,194,1
10,130,197,1
17,102,190,2
17,167,191,3
16,123,181,1
,19,184,1
16,166,184,2
10,51,185,2
1,108,183,1
12,44,186,1
,134,182,3
10,110,191,5
14,22,194,1
16,127,193,2
2,89,184,2
7,151,198,1
16,46,188,1
4,29,185,11
18,154,186,2
12,91,183,1
17,30,192,1
10,95,,3
17,31,192,1
18,143,183,6
5,101,181,1
,140,191,2
10,54,190,1
11,87,,1
5,128,191,3
,89,183,2
11,146,181,1
6,130,186,2
16,83,186,5
15,134,184,3
18,81,,1
5,151,191,3
17,174,,2
16,169,193,1
14,105,181,6
18,123,196,1
,20,195,1
18,40,192,2
3,94,192,3
,42,186,1
,161,183,1
5,61,,3
1,,186,5
14,111,196,1
14,178,196,6
11,47,183,3
12,52,191,4
4,93,189,2
16,176,188,1
8,121,184,6
4,178,183,3
18,138,195,2
6,73,192,1
11,21,198,2
4,171,192,4
7,111,197,1
14,168,183,2
2,114,183,1
6,143,192,1
5,161,183,1
18,165,184,1
11,52,,1
9,123,195,2
2,79,186,4
,100,189,2
3,60,185,4
17,38,183,1
,39,181,1
18,37,195,1
6,37,185,1
2,123,196,1
4,174,198,2
18,96,196,2
10,172,,2
18,69,190,1
9,117,198,1
2,98,196,1
15,126,181,2
1,105,185,3
,51,195,1
7,130,185,1
3,49,,1
16,35,,4
11,63,193,2
17,30,,3
12,44,185,2
2,74,184,1
14,106,191,1
12,139,183,3
14,28,188,1
17,57,183,1
5,98,195,1
2,69,,1
,161,192,1
7,130,,1
16,24,,1
,41,183,1
6,179,198,2
8,138,185,1
5,43,191,3
11,123,181,2
8,119,186,1
7,168,184,1
1,74,181,1
7,73,198,3
2,54,193,3
18,30,188,3
17,123,185,1
3,156,183,1
15,119,184,1
15,54,185,4
12,174,194,1
7,52,189,3
2,37,185,3
4,145,189,1
14,43,185,1
14,144,197,2
16,174,187,4
10,41,196,3
3,28,196,1
15,140,184,6
,157,,1
3,54,197,1
17,172,185,1
17,64,182,5
15,71,189,2
15,180,189,3
16,120,198,4
14,147,192,1
18,62,185,1
4,167,188,3
6,42,182,1
16,124,197,2
10,81,193,3
9,137,197,3
,145,184,1
13,57,185,1
8,47,196,2
6,150,193,1
16,120,187,1
8,130,183,1
2,31,185,1
11,176,193,1
10,20,186,2
16,39,193,4
15,58,183,1
16,37,190,5
7,105,190,1
3,79,190,2
1,81,196,1
16,51,186,3
10,28,191,4
4,124,,1
17,94,184,3
10,64,183,1
2,54,,2
18,164,193,1
,155,,1
17,174,197,3
5,25,187,3
,179,195,1
5,171,187,1
16,39,183,3
11,90,192,5
17,155,181,1
6,67,184,1
12,145,194,1
4,179,194,1
12,62,,3
15,48,,2
17,164,193,2
5,77,187,1
11,95,186,2
,140,,3
10,51,190,1
2,111,,3
11,33,,3
13,168,184,2
12,158,,2
12,63,193,4
9,98,184,3
13,61,187,1
6,79,186,6
,98,183,4
3,91,,1
10,105,183,2
,143,186,1
5,166,184,2
12,157,186,2
6,50,184,3
18,179,188,1
6,180,190,1
18,98,,1
10,24,193,1
1,,192,2
7,28,183,3
5,46,197,1
18,29,197,3
17,59,194,2
15,99,194,2
17,66,,1
7,156,,6
17,91,,3
3,107,,1
6,107,197,6
7,99,187,3
10,152,186,7
18,28,197,2
16,57,190,10
9,58,189,1
5,111,182,2
12,73,188,1
16,72,185,1
2,138,187,1
2,23,190,1
5,21,197,2
6,178,190,3
,67,192,3
13,85,195,2
11,90,191,7
7,148,192,5
3,147,192,1
17,168,190,1
12,68,181,6
,99,190,1
12,96,192,1
12,138,192,3
12,152,195,1
18,136,185,1
15,50,192,1
11,82,193,3
17,83,188,2
,122,,2
16,71,189,2
7,151,197,2
8,110,,1
11,29,198,1
5,75,,2
10,164,181,4
2,158,184,1
9,81,,1
,58,183,1
12,172,,2
14,164,193,2
14,144,185,1
14,79,,6
3,24,,2
7,70,184,5
16,107,195,2
11,121,191,1
9,143,189,2
11,149,197,1
3,104,,3
17,53,184,4
7,106,194,1
6,43,187,1
10,93,186,2
16,105,189,1
10,115,181,3
1,65,195,1
11,74,184,1
1,119,,1
2,20,,2
12,130,183,1
14,67,192,1
14,33,185,1
14,72,196,2
16,126,183,1
16,55,192,9
6,45,198,4
9,107,193,1
6,180,193,1
9,51,,2
7,76,187,2
,167,185,2
17,102,193,1
14,48,187,1
9,32,193,1
6,139,195,1
1,35,186,1
8,20,195,2
5,168,187,1
7,52,182,2
12,58,185,4
17,91,190,1
10,145,185,7
13,91,,1
1,27,183,1
14,26,192,3
3,180,182,1
7,40,196,6
6,81,196,1
5,128,195,4
4,66,194,1
6,59,197,12
8,146,191,1
4,107,182,2
14,112,188,1
10,171,186,1
10,32,185,1
9,107,192,1
16,169,191,1
14,59,182,1
16,103,190,1
9,120,,1
8,100,195,1
7,58,183,2
10,38,189,3
5,59,189,1
12,154,184,1
10,71,184,1
3,105,190,1
5,115,,1
11,121,188,1
2,110,183,1
6,124,198,3
16,40,196,2
18,76,187,2
3,74,189,3
16,112,192,10
5,120,181,1
4,60,184,1
4,68,183,1
14,85,192,3
10,34,190,2
18,160,,2
14,140,184,3
,69,189,1
14,81,197,2
17,122,184,1
8,117,192,1
17,140,196,1
,168,,3
12,63,187,1
11,90,185,3
9,152,182,2
,108,195,1
6,139,186,5
1,96,,2
14,44,193,1
2,93,,4
7,130,194,1
11,57,,1
3,102,197,1
4,93,192,2
10,118,,1
9,123,183,1
,123,193,2
6,116,197,1
5,62,187,2
4,29,188,3
11,174,,1
14,58,198,2
8,145,183,4
15,82,181,1
3,174,184,1
,70,190,1
5,141,181,2
6,167,188,1
9,91,191,2
4,166,,1
4,67,186,4
5,130,186,2
4,120,197,1
14,155,198,3
14,63,,1
,107,181,4
16,65,192,3
3,69,185,8
,90,189,1
2,117,190,1
15,55,183,3
10,58,194,4
7,167,188,3
18,71,195,1
12,178,187,2
12,69,187,3
14,81,189,1
9,106,182,2
16,127,192,2
12,44,195,2
11,104,196,1
4,70,197,2
,143,185,1
3,165,,4
5,71,193,5
9,137,188,3
13,97,193,1
12,121,189,1
18,49,192,2
7,19,197,1
14,89,186,1
18,64,185,5
3,44,195,3
17,52,185,1
18,35,181,6
9,137,181,1
7,180,181,1
14,24,194,3
8,104,186,1
7,155,186,2
3,102,186,1
12,78,197,2
5,58,182,1
10,122,,2
18,90,193,1
16,74,184,9
18,57,181,3
15,125,191,4
12,39,197,2
9,87,185,1
11,178,192,1
13,21,,2
10,163,188,2
7,41,188,1
16,147,190,1
3,119,185,2
16,93,197,1
1,35,,1
10,79,186,2
10,109,181,3
18,105,183,1
8,105,183,1
3,33,192,5
11,20,192,1
7,166,198,2
5,62,193,2
,96,188,2
7,145,193,6
3,85,193,2
16,60,184,2
10,51,196,5
18,177,191,4
12,52,196,1
10,20,182,2
9,86,190,1
7,32,,1
12,102,191,1
5,123,192,1
14,137,192,6
3,44,191,1
,68,192,3
16,129,192,2
16,37,189,5
18,154,,3
15,23,195,1
4,52,,1
10,86,183,2
16,180,184,1
12,32,182,1
6,41,190,1
1,140,184,1
18,162,,3
18,68,187,3
7,80,193,1
16,134,192,1
16,143,188,1
5,76,185,2
3,151,193,1
9,106,194,2
12,172,185,1
16,148,,1
15,145,186,3
18,55,183,8
4,69,183,1
3,133,193,2
9,166,191,1
12,146,193,2
9,126,,4
16,136,194,1
16,115,190,1
,80,184,1
5,114,185,4
12,149,,2
12,29,184,2
11,44,188,1
16,115,183,2
6,31,,2
7,132,188,2
4,55,197,1
9,152,187,4
3,50,185,1
18,24,198,1
6,33,195,4
14,87,190,4
5,27,197,1
14,86,198,2
13,64,194,1
12,23,198,1
16,151,195,1
7,81,,1
18,161,,2
3,156,186,1
11,134,,3
2,174,192,2
17,51,198,1
6,53,193,4
6,28,197,2
14,130,186,3
1,83,197,1
15,90,186,1
12,91,184,1
4,108,192,1
14,166,181,2
14,168,190,2
4,149,,1
5,119,183,2
18,164,,2
16,146,182,2
17,159,193,2
12,58,189,2
18,147,196,1
11,39,198,2
16,73,190,2
8,145,191,1
3,70,189,9
,165,181,1
11,133,,2
14,94,192,4
3,171,189,7
7,165,,4
13,46,197,2
16,109,197,2
14,172,,1
4,153,,1
13,93,,1
10,152,190,1
4,147,,4
18,101,181,3
3,132,194,1
18,134,,1
8,108,192,1
10,126,187,1
7,75,186,1
18,49,184,2
,54,189,2
12,101,182,5
17,33,187,2
7,176,189,5
17,142,191,1
11,86,183,3
3,79,195,2
,104,198,1
4,137,192,1
6,123,182,1
18,,194,2
10,57,186,1
18,60,191,1
9,137,,2
,75,185,1
12,86,190,2
3,178,185,2
5,37,193,1
15,179,186,1
13,134,184,1
17,73,189,1
15,43,193,1
15,43,,3
5,71,195,1
3,51,182,1
13,178,185,1
10,67,191,1
2,113,183,2
2,149,193,2
4,50,,1
7,165,192,1
17,119,181,3
2,164,193,1
4,89,184,1
4,111,,4
3,46,186,1
9,151,,1
17,91,184,1
10,132,197,1
12,58,191,2
,60,183,1
4,164,181,1
1,96,194,1
10,84,,1
11,88,190,1
15,32,189,2
18,144,,1
6,139,190,3
17,63,187,3
8,173,186,1
13,111,186,1
15,23,,3
7,22,190,4
6,41,189,1
10,40,194,1
,38,191,2
9,83,183,1
14,143,186,1
10,163,181,1
5,29,195,6
18,69,197,4
15,147,192,3
5,24,182,1
5,71,192,3
9,86,184,2
9,176,193,1
1,53,186,5
5,25,198,2
12,77,189,2
12,99,195,3
15,124,190,1
4,140,194,1
11,155,184,1
,124,,2
18,52,188,2
9,85,190,8
2,119,181,1
16,145,187,4
6,153,198,1
9,33,193,1
13,60,197,1
12,40,191,1
1,44,184,2
12,62,183,2
,138,186,2
17,24,194,2
,88,194,3
10,96,186,5
14,47,187,5
4,74,184,1
6,142,,3
15,180,192,3
6,51,,2
5,98,186,5
14,112,195,1
14,32,197,1
10,34,189,1
15,166,185,1
3,67,194,1
14,118,197,2
17,24,186,2
7,89,184,1
1,55,183,1
6,161,187,1
5,111,187,2
6,39,184,1
16,99,196,2
12,30,184,1
,166,197,2
5,59,197,1
13,117,,1
12,125,195,1
1,81,,1
6,38,183,4
,159,191,1
10,102,191,1
16,171,,2
10,151,198,1
17,64,189,1
11,101,186,1
16,34,190,1
8,129,193,1
12,59,194,1
4,74,195,4
7,99,183,1
10,175,187,1
5,33,189,4
18,27,198,3
9,137,184,1
14,124,189,1
10,92,192,1
12,137,182,1
9,105,197,4
14,114,189,1
3,179,183,1
11,25,194,1
15,117,,2
8,91,182,2
2,111,197,2
14,118,183,1
10,154,181,1
14,91,181,1
1,120,189,2
4,93,193,3
18,137,,4
5,79,188,1
10,51,193,1
16,72,195,1
4,19,192,1
15,24,189,1
16,100,181,4
5,68,,1
4,132,182,1
17,119,192,1
12,27,183,4
8,171,192,2
,115,181,1
16,91,187,2
12,133,195,4
17,178,189,2
5,70,191,1
8,144,197,1
17,101,185,1
16,41,189,2
16,60,185,5
15,47,182,1
18,147,188,5
11,40,181,5
5,52,184,3
3,39,198,1
5,28,,4
3,152,188,2
,32,,1
4,123,,1
4,70,194,3
,175,198,1
1,128,185,1
17,161,,1
6,40,184,3
15,151,183,2
12,44,189,2
16,111,192,2
11,51,186,1
4,39,196,1
11,131,185,1
11,88,198,1
5,67,186,1
14,62,189,1
5,52,,1
18,44,192,1
11,47,185,5
17,119,194,1
16,81,185,1
14,81,193,1
10,71,183,1
7,140,183,1
12,153,190,2
5,43,194,1
6,83,,5
3,121,191,1
17,97,185,1
13,179,182,1
2,158,186,4
17,112,188,1
16,170,193,2
10,81,,8
10,151,183,4
8,50,182,1
1,171,192,2
12,122,184,9
11,106,190,1
7,137,189,2
14,23,183,2
,71,195,1
16,109,182,1
15,180,186,2
9,30,198,3
14,129,,1
5,77,193,1
6,44,,1
18,105,189,1
4,96,198,10
17,140,195,4
3,102,,2
11,19,192,3
12,73,184,3
14,28,187,1
10,34,181,5
17,118,193,1
6,35,191,4
2,88,,2
11,87,186,1
6,163,188,2
13,161,198,1
14,44,186,1
13,60,181,2
11,58,186,1
17,102,,1
6,179,189,2
18,76,192,1
11,81,,4
16,46,,2
7,91,,3
18,93,187,1
13,39,186,1
11,82,197,4
12,174,195,3
